,stepNo,text,useStove,leavable,duration,start,end
0,0.0,さつまいも1/2本(250g),False,False,0.0,2.5,3.5
1,1.0,1cm幅の輪切りにする,False,False,0.0,4.0,7.0
2,2.0,皮をむく,False,False,0.0,7.5,12.0
3,3.0,4等分に切る,False,False,0.0,12.5,15.0
4,4.0,水にさらす,False,False,0.0,15.5,16.0
5,5.0,水気を切る,False,False,0.0,16.5,17.5
6,6.0,耐熱容器に入れる,False,False,0.0,18.0,19.0
7,7.0,ふんわりとラップをする,False,False,0.0,19.5,21.0
8,8.0,600Wのレンジで5分,False,False,5.0,21.5,22.5
9,9.0,Aタ20g,False,False,0.0,25.0,25.5
10,10.0,大さじ2,False,False,0.0,26.0,28.5
11,11.0,さつまいもが温かいうちにつぶしながら混ぜる,False,False,0.0,29.0,31.0
12,12.0,春巻きの皮3枚,False,False,0.0,31.5,33.0
13,13.0,さつまいもをのせる,False,False,0.0,36.0,37.5
14,14.0,巻く,False,False,0.0,38.0,40.0
15,15.0,水溶き薄力粉薄力粉大さじ1水大さじ1,False,False,0.0,40.5,42.0
16,16.0,巻き終わりにぬる,False,False,0.0,42.5,43.5
17,17.0,とめる,False,False,0.0,44.0,46.5
18,18.0,クッキングシートをしいた天板にのせる,False,False,0.0,48.5,50.5
19,19.0,卵黄,False,False,0.0,51.0,52.0
20,20.0,薄ciaる,False,False,0.0,52.5,53.5
21,21.0,黒いりごま適量,False,False,0.0,54.0,55.5
22,22.0,180℃に予熱したオーブンで10分~15分焼き色がつくまで焼く,False,False,10.0,57.0,58.0
